Date,AMZN,BAC,BSX,JNJ,JPM,MCD,MSFT,NFLX,NVDA,PG
2020-08-21,164.23599243164062,22.08453941345215,38.43000030517578,132.54397583007812,85.50946807861328,188.7200927734375,204.58474731445312,492.30999755859375,12.641830444335938,122.28246307373048
2020-08-24,165.3730010986328,22.71224594116211,38.93999862670898,132.89337158203125,87.91695404052734,189.6566925048828,205.22824096679688,488.80999755859375,12.678462028503418,123.23445129394533
2020-08-25,167.32449340820312,22.986310958862305,39.63999938964844,132.81475830078125,88.30355072021484,189.68341064453125,207.8981475830078,490.5799865722656,12.708110809326172,123.72384643554688
2020-08-26,172.09249877929688,22.597312927246094,39.34999847412109,133.02442932128906,87.0646743774414,190.6735992431641,212.392822265625,547.530029296875,12.731036186218262,123.12770080566406
2020-08-27,170.0,23.03051376342773,40.77999877929688,133.6183319091797,89.92903137207031,189.2731475830078,217.6077880859375,526.27001953125,12.586763381958008,122.96759033203124
2020-08-28,170.08999633789062,23.251537322998047,41.02999877929688,134.19480895996094,90.29808044433594,191.6993408203125,219.84555053710935,523.8900146484375,13.104557037353516,123.46581268310548
2020-08-31,172.54800415039062,22.756446838378903,41.02000045776367,133.99392700195312,88.03118896484375,191.57374572753903,216.59934997558597,529.5599975585938,13.330559730529783,123.07431030273438
2020-09-01,174.95599365234375,22.72992706298828,41.470001220703125,132.34312438964844,87.98724365234375,190.8290557861328,218.27047729492188,556.5499877929688,13.779715538024902,122.94088745117188
2020-09-02,176.57249450683594,23.003995895385746,42.22999954223633,134.36074829101562,89.31400299072266,194.0052032470703,222.47705078125,552.8400268554688,14.303646087646484,125.013916015625
2020-09-03,168.39999389648438,22.84375,41.4900016784668,130.62245178222656,89.03284454345703,191.82498168945312,208.69525146484372,525.75,12.976619720458984,123.01204681396484
2020-09-04,164.7310028076172,23.62716484069824,41.47999954223633,129.78395080566406,90.95706176757812,189.96774291992188,205.7660369873047,516.0499877929688,12.584796905517578,122.74514770507812
2020-09-08,157.49200439453125,22.683504104614254,40.91999816894531,128.6222686767578,87.79393768310547,191.6275787353516,194.6350250244141,507.0199890136719,11.877415657043455,120.94793701171876
2020-09-09,163.4304962158203,22.710208892822266,41.52999877929688,130.75347900390625,88.62865447998047,193.53868103027344,202.9232482910156,500.1900024414063,12.67701816558838,122.9141616821289
2020-09-10,158.7554931640625,22.380815505981445,40.970001220703125,128.31658935546875,87.71485900878906,194.9113922119141,197.23764038085935,480.6700134277344,12.274972915649414,121.62411499023438
2020-09-11,155.81100463867188,22.70130729675293,40.290000915527344,129.07647705078125,88.80436706542969,195.59327697753903,195.9507751464844,482.0299987792969,12.12816333770752,122.90526580810548
2020-09-14,155.14849853515625,22.92386817932129,41.119998931884766,129.57435607910156,90.03446960449219,197.89016723632807,197.27609252929688,476.260009765625,12.83380126953125,123.34123992919922
2020-09-15,157.80650329589844,22.50545310974121,41.02000045776367,130.04598999023438,87.23161315917969,199.51409912109372,200.5126495361328,495.989990234375,12.952195167541504,123.34123992919922
2020-09-16,153.90499877929688,22.79033470153809,40.18999862670898,129.61798095703125,87.60063171386719,201.70333862304688,196.9303741455078,483.8599853515625,12.477117538452148,122.51382446289062
2020-09-17,150.43649291992188,22.567773818969727,39.66999816894531,128.5436553955078,86.59899139404297,199.7025451660156,194.8750915527344,470.2000122070313,12.426270484924316,122.3536605834961
2020-09-18,147.74549865722656,22.443138122558597,38.47999954223633,130.29925537109375,86.41445922851562,197.6299743652344,192.4548797607422,469.9599914550781,12.152840614318848,122.2201919555664
2020-09-21,148.02349853515625,21.78434944152832,38.54999923706055,126.73565673828124,83.74340057373047,194.1667022705078,194.51974487304688,487.3500061035156,12.479859352111816,121.63300323486328
2020-09-22,156.44949340820312,21.31252670288086,38.59999847412109,125.95826721191406,82.82962036132812,194.1667022705078,199.20648193359372,491.1700134277344,12.59999942779541,122.74514770507812
2020-09-23,149.9929962158203,20.707155227661133,37.720001220703125,126.15918731689452,81.48530578613281,192.8747100830078,192.64697265625,470.6099853515625,12.087533950805664,121.27711486816406
2020-09-24,150.989501953125,20.77837371826172,37.119998931884766,126.36007690429688,81.41500854492188,193.9065093994141,195.1439971923828,473.0799865722656,12.311117172241213,121.81980895996094
2020-09-25,154.75650024414062,20.911911010742188,37.34000015258789,127.22476959228516,82.126708984375,195.7547607421875,199.59068298339844,482.8800048828125,12.835294723510742,122.44264221191406
2020-09-28,158.70249938964844,21.446060180664062,38.0,128.4912872314453,84.49024200439453,197.6210174560547,201.1465301513672,490.6499938964844,12.996063232421877,122.78956604003906
2020-09-29,157.24400329589844,21.161182403564453,37.7599983215332,128.4475860595703,83.77854919433594,196.2033843994141,199.05284118652344,493.4800109863281,13.186243057250977,122.12232971191406
2020-09-30,157.43649291992188,21.446060180664062,38.209999084472656,130.0372772216797,84.5868911743164,196.9301300048828,202.0012969970703,500.0299987792969,13.490082740783691,123.66153717041016
2020-10-01,161.06300354003906,21.45496368408203,38.41999816894531,128.67469787597656,85.20195007324219,197.01986694335935,204.04693603515625,527.510009765625,13.573833465576172,123.88399505615234
2020-10-02,156.25,21.552892684936523,38.47999954223633,127.73137664794922,86.0102767944336,199.7832794189453,198.0251922607422,503.05999755859375,13.023231506347656,122.8874740600586
2020-10-05,159.9600067138672,21.917892456054688,39.2400016784668,129.46951293945312,87.8282241821289,202.83383178710935,202.0493011474609,520.6500244140625,13.601747512817385,124.01741027832033
2020-10-06,154.9980010986328,21.695331573486328,39.33000183105469,127.7488250732422,86.92369079589844,201.0572967529297,197.75628662109372,505.8699951171875,13.695466995239258,124.21317291259766
2020-10-07,159.7845001220703,22.14935302734375,40.18000030517578,129.163818359375,88.44012451171875,203.20169067382807,201.5210723876953,534.6599731445312,13.922286987304688,125.18295288085938
2020-10-08,159.52749633789062,22.4698486328125,40.4900016784668,130.04598999023438,90.2580337524414,202.5915679931641,202.24139404296875,531.7899780273438,13.797411918640137,126.02816772460938
2020-10-09,164.33250427246094,22.57668113708496,41.13999938964844,131.86273193359375,89.74371337890625,201.7212829589844,207.26426696777344,539.4400024414062,13.721636772155762,127.1581039428711
2020-10-12,172.14649963378906,22.861553192138672,41.970001220703125,132.6226043701172,90.84333038330078,202.8697204589844,212.63291931152344,539.8099975585938,14.18350601196289,128.5549774169922
2020-10-13,172.18150329589844,22.211671829223636,40.91999816894531,129.5830841064453,89.37126922607422,203.98226928710935,214.0351104736328,554.0900268554688,14.2056884765625,128.30587768554688
2020-10-14,168.1855010986328,21.027645111083984,40.619998931884766,129.35598754882812,88.87464904785156,204.22450256347656,212.1143341064453,541.4500122070312,14.053145408630373,128.15463256835938
2020-10-15,166.9324951171875,21.499475479125977,39.0,128.5611572265625,90.204833984375,206.03689575195312,210.9618225097656,541.9400024414062,13.928271293640137,127.9677734375
2020-10-16,163.635498046875,21.5795955657959,38.43999862670898,129.35598754882812,90.01863098144531,205.7946319580078,210.9618225097656,530.7899780273438,13.770244598388672,128.4659881591797
2020-10-19,160.36050415039062,21.11667251586914,37.77000045776367,126.05435180664062,88.502197265625,202.77102661132807,205.73724365234372,530.719970703125,13.457427978515623,126.25953674316406
2020-10-20,160.85049438476562,21.49057006835937,37.540000915527344,126.2552719116211,89.00765991210938,204.07196044921875,206.15020751953125,525.4199829101562,13.604741096496582,126.76666259765624
2020-10-21,159.2469940185547,21.410449981689453,37.150001525878906,125.7137222290039,88.1208724975586,204.7359313964844,206.2942657470703,489.0499877929688,13.484350204467772,127.45175170898438
2020-10-22,158.82000732421875,22.140459060668945,36.86000061035156,126.71820068359376,91.23351287841795,205.5972595214844,206.38070678710935,485.2300109863281,13.321089744567873,126.54903411865234
2020-10-23,160.22000122070312,22.167160034179688,37.16999816894531,126.8579330444336,92.0582504272461,205.2024688720703,207.66766357421875,488.2799987792969,13.549656867980955,127.38104248046876
2020-10-26,160.3520050048828,21.84667015075684,36.86000061035156,125.74867248535156,89.7791748046875,201.2188262939453,201.7611846923828,488.239990234375,13.101995468139648,126.41483306884766
2020-10-27,164.31649780273438,21.232397079467773,36.04999923706055,125.03244018554688,88.08539581298828,200.05242919921875,204.80563354492188,488.9299926757813,13.356733322143556,127.3631591796875
2020-10-28,158.13900756835938,20.89410400390625,34.06999969482422,120.84870147705078,85.61123657226562,192.62347412109372,194.65419006347656,486.239990234375,12.58928108215332,123.15827178955078
2020-10-29,160.55050659179688,20.95642471313477,33.5,119.82677459716795,86.169921875,192.85679626464844,196.61343383789065,504.2099914550781,12.985099792480469,123.07774353027344
2020-10-30,151.8074951171875,21.09886360168457,34.27000045776367,119.75690460205078,86.94143676757812,191.1071929931641,194.4525146484375,475.739990234375,12.49656105041504,122.65727996826172
2020-11-02,150.2239990234375,21.437158584594727,34.54999923706055,121.13695526123048,88.90126037597656,190.71241760253903,194.318115234375,484.1199951171875,12.543169975280762,123.90978240966795
2020-11-03,152.42050170898438,21.98021125793457,35.150001525878906,120.97098541259766,91.70352172851562,194.51666259765625,198.2556915283203,487.2200012207031,12.980607986450195,126.34329986572266
2020-11-04,162.05799865722656,21.081058502197266,35.290000915527344,121.757080078125,88.90126037597656,192.78500366210935,207.82130432128903,496.9500122070313,13.753044128417969,125.82435607910156
2020-11-05,166.10000610351562,21.90898895263672,35.209999084472656,122.07149505615234,92.53711700439452,194.0769805908203,214.4480743408203,513.760009765625,14.11770248413086,127.38104248046876
2020-11-06,165.56849670410156,21.64191436767578,35.70000076293945,124.24635314941406,91.30445861816406,194.30128479003903,214.86105346679688,514.72998046875,14.51850128173828,128.14149475097656
2020-11-09,157.18699645996094,24.713266372680664,38.209999084472656,127.59164428710938,103.66639709472656,191.30458068847656,209.74212646484372,470.5,13.590032577514648,123.45354461669922
2020-11-10,151.75100708007812,24.62424659729004,38.20000076293945,129.51318359375,103.32940673828124,191.3943023681641,202.65432739257807,480.239990234375,12.731854438781738,125.48435974121094
2020-11-11,156.8695068359375,24.3393669128418,37.400001525878906,129.0939178466797,101.78639221191406,195.6112365722656,207.9749755859375,490.760009765625,13.37791919708252,127.10372924804688
2020-11-12,155.51400756835938,23.760704040527344,36.7400016784668,129.53065490722656,100.53600311279295,191.1700134277344,206.90892028808597,486.7699890136719,13.416549682617188,127.17525482177734
2020-11-13,156.4405059814453,24.03667640686035,37.97999954223633,130.92816162109375,101.16563415527344,191.35841369628903,207.9365692138672,482.8399963378906,13.257280349731444,129.08091735839844
2020-11-16,156.55299377441406,24.553022384643555,38.02999877929688,131.75791931152344,104.02112579345705,194.45382690429688,208.6280517578125,479.1000061035156,13.474878311157228,127.4258041381836
2020-11-17,156.7830047607422,24.526317596435547,35.029998779296875,130.44776916503906,102.96582794189452,193.80783081054688,205.96774291992188,480.6300048828125,13.382156372070312,126.93374633789062
2020-11-18,155.2729949951172,24.018871307373047,34.2599983215332,128.71835327148438,102.20318603515624,193.36817932128903,203.2523193359375,481.7900085449219,13.38863754272461,124.98338317871094
2020-11-19,155.8509979248047,24.018871307373047,34.209999084472656,128.5174560546875,102.47809600830078,193.00030517578125,204.54258728027344,484.6700134277344,13.400102615356444,124.8312759399414
2020-11-20,154.97000122070312,23.86753273010254,33.70000076293945,127.83616638183594,101.60016632080078,192.0851593017578,202.587890625,488.239990234375,13.048656463623049,124.62551879882812
2020-11-23,154.91949462890625,24.383878707885746,33.33000183105469,126.53450012207033,104.52660369873048,194.6960601806641,202.31832885742188,476.6199951171875,13.100749015808104,124.14241027832033
2020-11-24,155.9029998779297,25.79936981201172,33.790000915527344,126.53450012207033,109.359619140625,197.12750244140625,205.92922973632807,482.8800048828125,12.91904354095459,123.73981475830078
2020-11-25,159.2534942626953,25.843883514404297,33.54999923706055,126.36741638183594,108.21566009521484,196.7955322265625,205.93882751464844,485.0,13.195215225219728,124.0707778930664
2020-11-27,159.76699829101562,25.80827522277832,33.599998474121094,126.64883422851562,107.49734497070312,195.88938903808597,207.24842834472656,491.3599853515625,13.221636772155762,124.0082015991211
2020-11-30,158.40199279785156,25.06936836242676,33.150001525878906,127.2469253540039,104.53545379638672,196.2503967285156,206.1314392089844,490.7000122070313,13.36146640777588,124.24079895019533
2020-12-01,161.00399780273438,25.541200637817383,33.650001525878906,129.6831512451172,106.18489837646484,195.07708740234372,208.1920928955078,504.5799865722656,13.35000228881836,124.68814086914062
2020-12-02,160.17649841308594,25.870586395263672,34.150001525878906,130.28997802734375,108.22454071044922,190.3115997314453,207.3832092285156,503.3800048828125,13.504040718078612,123.7845458984375
2020-12-03,159.3365020751953,25.8974666595459,33.810001373291016,131.04641723632812,107.51507568359376,190.89825439453125,206.2951202392578,497.5199890136719,13.359930992126465,122.87198638916016
